REG_ID	REG_ID_GROUP	STATION_NAME	SYNONYM_NAMES	ICES_STATION_NAME	LAT_DM	LONG_DM	LATITUDE_WGS84_SWEREF99_DD	LONGITUDE_WGS84_SWEREF99_DD	LATITUDE_SWEREF99TM	LONGITUDE_SWEREF99TM	OUT_OF_BOUNDS_RADIUS	WADEP	EU_CD	MEDIA	COMNT	OLD_SHARK_ID
00156795	00264423	O8MS			5716.43	1629.69	57.2738	16.4948	6348858	590136	1200			Biota;Vatten	VAL-2018-05-14	
00156796	00264424	MBY8MS			5702.48	1647.64	57.0413	16.794	6323417	608854	1200			Biota;Vatten	VAL-2018-05-14	
00156797	00264425	V10MS			5749.93	1628.00	57.8322	16.4667	6410969	587095	1200			Biota;Vatten	VAL-2018-05-14	
00156798	00264426	VD2B			6515.36	2142.84	65.256	21.714	7253673	813110	1200			Biota;Vatten	VAL-2018-05-14	
00156799	00264427	GAVIKSFJÄRDEN-EDSÄTTERFJÄRDEN G 9	G 9		6253.65	1816.81	62.8942	18.2802	6978046	666696	1200		SE697837-162585	Biota;Vatten	VAL-2018-05-14	
00156800	00264428	MB2-V			5705.95	1633.90	57.0992	16.565	6329512	594813	1200	14		Biota;Vatten	VAL-2018-05-14	BPWK12
00156802	00264429	G 8	GAVIKSFJÄRDEN-EDSÄTTERFJÄRDEN G 8		6253.57	1814.77	62.8928	18.2462	6977811	664977	1200		SE697816-162413	Biota;Vatten	VAL-2018-05-14	
00156803	00264430	39 ALNÖSUNDET	39		6228.45	1720.71	62.4742	17.3452	6929199	620901	1200			Biota;Vatten	VAL-2018-05-14	
00156804	00264431	HK 15B		HK 15B	5832.94	1717.40	58.549	17.29	6492107	633266	1200			Biota;Vatten	VAL-2018-05-14	
00156805	00264432	O7MS			5715.82	1628.77	57.2637	16.4795	6347706	589236	1200			Biota;Vatten	VAL-2018-05-14	
00156806	00264433	K421			6116.97	1709.25	61.2828	17.1542	6796195	615458	1200			Biota;Vatten	VAL-2018-05-14	
00156807	00264434	KUGGÖREN	18		6142.15	1730.52	61.7025	17.5087	6843601	632655	1200		SE684433-159013	Biota;Vatten	VAL-2018-05-14	
00156808	00264435	GB13 BRÅVIK ESTERÖN	BRÅVIK ESTERÖN<or>GB13<or>GB13 / BRÅVIK ESTERÖN		5838.20	1620.01	58.6367	16.3335	6500365	577415	1200			Biota;Vatten	VAL-2018-05-14	BPNE34
00156809	00264436	K3-V			5643.10	1621.60	56.7183	16.36	6286859	583237	1200	1		Biota;Vatten	VAL-2018-05-14	BPWK04
00156810	00264437	V1-V			5754.00	1642.20	57.9	16.7033	6418848	600957	1200	9		Biota;Vatten	VAL-2018-05-14	BPWM06
00156811	00264438	GAVIKSFJÄRDEN-EDSÄTTERFJÄRDEN G 13	G 13		6251.75	1819.05	62.8625	18.3175	6974619	668774	1200		SE697492-162788	Biota;Vatten	VAL-2018-05-14	
00156812	00264439	K12MS			5643.39	1628.04	56.7232	16.4673	6287532	589794	1200			Biota;Vatten	VAL-2018-05-14	
00156813	00264440	K18M			5643.07	1621.82	56.7178	16.3637	6286808	583463	1200			Biota;Vatten	VAL-2018-05-14	
00156814	00264441	V5			6302.10	1825.92	63.035	18.432	6994124	673570	1200	60		Biota;Vatten	VAL-2018-05-14	GBSY27
00156815	00264442	KF6	Kågefjärden		6450.02	2104.25	64.8337	21.0709	7203735	787717	1200			Biota;Vatten	VAL-2018-05-14	
00156816	00264443	SÖ05 SLÄTB KILL-GNES	SÖ05<or>SÖ05 / SLÄTB KILL-GNES		5828.76	1626.34	58.4793	16.439	6482976	583915	1200			Biota;Vatten	VAL-2018-05-14	BPNE11
00156817	00264444	ÅNGERMANÄLVEN 1			6300.39	1748.78	63.0065	17.813	6989430	642420	1200	28		Biota;Vatten	VAL-2018-05-14	GBSY43
00156818	00264445	K11-MV			5637.70	1622.90	56.6283	16.3817	6276869	584765	1200	15		Biota;Vatten	VAL-2018-05-14	BPWK02
00156819	00264446	N10	N 10	N 10	6329.20	1946.58	63.4867	19.7763	7048688	737731	1200			Biota;Vatten	VAL-2018-05-14	
00156820	00264447	G5 EDSVIKEN	G5		5923.52	1800.98	59.392	18.0163	6587585	671283	1200			Biota;Vatten	VAL-2018-05-14	
00156821	00264448	VALÖ			5733.00	1148.50	57.55	11.8083	6383103	309024	1200	24		Biota;Vatten	VAL-2018-05-14	KANI01
00156822	00264449	K2 BRUNNSVIKEN	K2		5921.55	1803.05	59.3592	18.0508	6584020	673409	1200			Biota;Vatten	VAL-2018-05-14	
00156823	00264450	NB1 / B3	B3<or>N 13<or>NB 1<or>NB1	NB1 / B3	6329.98	1949.14	63.4997	19.819	7050293	739743	1200	25		Biota;Vatten	VAL-2018-05-14	GBSX58
00156824	00264451	R 6-6			6503.44	2129.77	65.0573	21.4962	7230558	805258	1200			Biota;Vatten	VAL-2018-05-14	
00156825	00264452	G1			6040.88	1711.20	60.6813	17.1867	6729281	619436	1200			Biota;Vatten	VAL-2018-05-14	
00156826	00264453	S132 MAREN	S132		5911.41	1737.95	59.1902	17.6325	6564196	650383	1200	5		Biota;Vatten		BPNS17
00156827	00264454	IS4			5826.90	1633.47	58.4483	16.5578	6479680	590923	1200			Biota;Vatten	VAL-2018-05-14	
00156828	00197071	LANDSNORA			5925.96	1758.10	59.4327	17.9683	6591988	668357	1200	15		Biota;Vatten	VAL-2018-05-14	BPNS55
00156829	00264455	SKALKORGARNA			5740.73	1146.10	57.6788	11.7683	6397549	307315	1200	14		Biota;Vatten	VAL-2018-05-14	KANI02
00156830	00264456	B6			5610.93	1500.59	56.1822	15.0098	6226355	500610	1200			Biota;Vatten	VAL-2018-05-14	
00156831	00264457	DOMSJÖ 10	10<or>10 / MOÄLVEN		6315.79	1842.91	63.2632	18.7152	7020311	686409	1200	4		Biota;Vatten	VAL-2018-05-14	GBSY29
00156832	00264458	GAVIKSFJÄRDEN-EDSÄTTERFJÄRDEN G 1	G 1		6250.37	1812.63	62.8395	18.2105	6971783	663461	1200		SE697215-162254	Biota;Vatten	VAL-2018-05-14	
00156833	00264459	ÅNGERMANÄLVEN 63			6237.04	1755.58	62.6173	17.9263	6946360	650125	1200	20		Biota;Vatten	VAL-2018-05-14	GBSY60
00156834	00264460	M7-V			5654.85	1626.75	56.9142	16.4458	6308762	588030	1200	5		Biota;Vatten	VAL-2018-05-14	BPWK24
00156835	00264461	K22			6546.38	2318.25	65.773	23.3042	7319737	879360	1200			Biota;Vatten	VAL-2018-05-14	
00156836	00264462	R 6-3			6503.60	2128.31	65.06	21.4718	7230737	804087	1200			Biota;Vatten	VAL-2018-05-14	
00156837	00264463	M2-V			5700.55	1631.80	57.0092	16.53	6319447	592917	1200	7		Biota;Vatten	VAL-2018-05-14	BPWK20
00156838	00264464	N10 DEL AV N KATTEGATTS UTSJÖVATTEN	N10<or>N10 KATTEGATTS UTSJÖVATTEN	N10	5707.20	1201.18	57.12	12.0197	6334686	319568	1200	50		Biota;Vatten		
00156839	00264465	P3 NÖRDFJÄRDEN	NÖRDFJÄRDEN<or>P3<or>P3 / NÖRDFJÄRDEN		6519.45	2130.50	65.3242	21.5083	7260231	802762	1200	8		Biota;Vatten	VAL-2018-05-14	GBBP05
00156840	00264466	K28 TJÄRÖ	K28<or>K28 / TJÄRÖ<or>TJÄRÖ		5610.09	1502.60	56.1682	15.0433	6224797	502691	1200	15		Biota;Vatten	VAL-2018-05-14	BPSH37
00156841	00264467	TOR19			5605.49	1544.93	56.0915	15.7488	6216516	546592	1200			Biota;Vatten	VAL-2018-05-14	
00156842	00264468	C 4-4			6247.90	1811.21	62.7983	18.1868	6967141	662485	1200			Biota;Vatten	VAL-2018-05-14	
00156843	00264469	L13			5601.82	1435.09	56.0303	14.5848	6209533	474127	1200			Biota;Vatten	VAL-2018-05-14	
00156844	00264470	U18 ÖSTHAMMARSFJÄRDEN	U18<or>ÖSTHAMMARSFJÄRDEN<or>ÖSTHAMMARSFJÄRDEN - S		6014.96	1824.99	60.2493	18.4165	6684075	689072	1200	10		Biota;Vatten		BPST96
00156845	00264471	G9			6042.23	1717.96	60.7038	17.2993	6731996	625500	1200			Biota;Vatten	VAL-2018-05-14	
00156846	00264472	NAVM2			5740.15	1639.16	57.6692	16.6527	6393080	598581	1200			Biota;Vatten	VAL-2018-05-14	
00156847	00264473	H6 HUDIKSVALLSFJÄRDEN	H6		6143.40	1714.34	61.7233	17.239	6845396	618318	1200			Biota;Vatten	VAL-2018-05-14	
00156848	00264474	TJUVÖN	19		6156.80	1722.24	61.9467	17.3706	6870511	624365	1200		SE687134-158217	Biota;Vatten	VAL-2018-05-14	
00156849	00264475	NÖRDFJÄRDEN 15			6519.52	2131.28	65.3253	21.5213	7260423	803351	1200			Biota;Vatten	VAL-2018-05-14	
00156850	00264476	KF5_KÅLLA - GÅSEFJÄRDEN	KF 5<or>KF1_KÅLLA-/GÅSEFJÄRDEN<or>KF5<or>KF5 BKVVF<or>KF5_KÅLLA-/GÅSEFJÄRDEN<or>KF5_Kålla-/Gåsefjärden	KF5_Kålla-/Gåsefjärden	5604.00	1545.22	56.0667	15.7537	6213759	546927	1200			Biota	VAL-2018-05-14	
00156851	00264477	G 6			6253.34	1813.87	62.889	18.2312	6977346	664237	1200			Biota;Vatten	VAL-2018-05-14	
00156852	00264478	BYTTELOCKET			5821.22	1114.40	58.3537	11.24	6474234	280016	1200	25		Biota;Vatten	VAL-2018-05-14	FIBX32
00156853	00264479	SKAM4			5734.04	1641.07	57.5673	16.6845	6381792	600761	1200			Biota;Vatten	VAL-2018-05-14	
00156854	00264480	HAVSTENS FJORD, V LYCKORNA	HAVSTENS FJORD - V LYCKORNA<or>Havstenfj Syd	HAVSTENS FJORD V LYCKORNA	5812.37	1151.09	58.2062	11.8515	6455986	315007	1200			Biota;Vatten	VAL-2018-05-14	
00156855	00264481	BYSKE 3	BY3		6456.56	2114.33	64.9427	21.2388	7216607	794459	1200			Biota;Vatten	VAL-2018-05-14	GBBA04
00156856	00264482	K21 SO VERKÖ	K21<or>K21 / SO VERKÖ<or>N. POTTNEHOLMEN<or>N. POTTNEHOLMEN (Ö. FJÄRDEN)<or>N1<or>SO VERKÖ		5608.90	1539.62	56.1483	15.6603	6222785	541025	1200	14	SE622470-149139	Biota;Vatten	VAL-2018-05-14	BPSH43
00156857	00264483	G1 EDSVIKEN			5926.24	1757.50	59.4373	17.9583	6592482	667767	1200			Biota;Vatten	VAL-2018-05-14	
00156858	00264484	E ÄLVSBORGSBRON			5741.50	1154.40	57.6917	11.9067	6398591	315625	1200	11		Biota;Vatten	VAL-2018-05-14	KANI07
00156859	00264485	L16			5601.73	1435.24	56.0288	14.5873	6209365	474282	1200			Biota;Vatten	VAL-2018-05-14	
00156860	00264486	G 10	GAVIKSFJÄRDEN-EDSÄTTERFJÄRDEN  G 10	G 10	6253.44	1817.33	62.8907	18.2888	6977680	667157	1200		SE697800-162630	Biota;Vatten	VAL-2018-05-14	
00156861	00264487	KA15 VALLSUNDET	KA15<or>KA15 / VALLSUNDET<or>VALLSUNDET		6550.20	2309.88	65.8367	23.1647	7325949	872094	1200	3		Biota;Vatten		GBBK01
00156862	00264488	C5			6306.53	1843.46	63.1088	18.7243	7003163	687866	1200	115		Biota;Vatten	VAL-2018-05-14	GBSY19
00156863	00264489	NAVM4			5733.96	1641.00	57.566	16.6833	6381642	600695	1200			Biota;Vatten	VAL-2018-05-14	
00156864	00264490	6020 Y HÅLLSFJÄRDEN	6020<or>Y HÅLLSFJÄRDEN	6020	5849.00	1737.00	58.8167	17.6167	6522591	651108	1200			Biota;Vatten	VAL-2018-05-14	
00156865	00264491	HANO15			5545.33	1417.04	55.7555	14.284	6179100	455064	1200			Biota;Vatten	VAL-2018-05-14	
00156866	00190738	GAVIKSFJÄRDEN-EDSÄTTERFJÄRDEN G 3	G 3		6251.19	1813.53	62.8532	18.2255	6973342	664149	1200		SE697370-162324	Biota;Vatten	VAL-2018-05-14	
00156867	00264492	GB19 BRÅVIK GETÅSAMH	BRÅVIK GETÅSAMH<or>GB19<or>GB19 / BRÅVIK GETÅSAMH		5839.83	1617.28	58.6638	16.288	6503338	574716	1200			Biota;Vatten	VAL-2018-05-14	BPNE38
00156868	00264493	M7M			5657.39	1628.58	56.9565	16.4763	6313513	589785	1200			Biota;Vatten	VAL-2018-05-14	
00156869	00264494	KAARV1			5609.20	1536.93	56.1533	15.6155	6223316	538235	1200			Biota;Vatten	VAL-2018-05-14	
00156870	00264495	V3-V			5750.20	1627.50	57.8367	16.4583	6411459	586589	1200	25		Biota;Vatten	VAL-2018-05-14	BPWM04
00156871	00264496	V9M			5751.35	1627.58	57.8558	16.4597	6413594	586622	1200			Biota;Vatten	VAL-2018-05-14	
00156872	00264497	AC 6			6438.81	2121.55	64.6468	21.3592	7184334	803435	1200			Biota;Vatten	VAL-2018-05-14	
00156873	00264498	FÅRÖSUND			5738.50	1817.80	57.6417	18.2967	6393601	696760	1200			Biota;Vatten	VAL-2018-05-14	
00156874	00264499	R 6-5			6503.04	2129.24	65.0507	21.4873	7229775	804921	1200			Biota;Vatten	VAL-2018-05-14	
00156875	00264500	D1 EDSVIKEN	D1		5925.84	1758.23	59.4307	17.9705	6591771	668490	1200			Biota;Vatten	VAL-2018-05-14	
00156876	00264501	IF2			6518.67	2128.26	65.3112	21.471	7258609	801178	1200			Biota;Vatten	VAL-2018-05-14	
00156877	00264502	VBOR3			6528.97	2201.41	65.4828	22.0235	7280404	824680	1200			Biota;Vatten	VAL-2018-05-14	
00156878	00264503	O9MS			5716.53	1629.11	57.2755	16.4852	6349030	589549	1200			Biota;Vatten	VAL-2018-05-14	
00156879	00264504	R 7-5			6524.05	2200.79	65.4008	22.0132	7271256	825221	1200			Biota;Vatten	VAL-2018-05-14	
00156880	00264505	ÖVF 1:4	ÖVF 1:4		5611.73	1232.66	56.1955	12.5443	6230552	347637	1200			Biota;Vatten	VAL-2018-05-14	
00156881	00264506	R 6-8			6502.60	2130.51	65.0433	21.5085	7229064	805997	1200			Biota;Vatten	VAL-2018-05-14	
00156883	00264507	AC 24			6434.78	2131.45	64.5797	21.5242	7177681	812057	1200			Biota;Vatten	VAL-2018-05-14	
00156885	00264508	NO I KÄRRÖ	STANNA 4		5821.72	1656.60	58.3621	16.9433	6470665	613698	1200		SE647154-156662	Biota;Vatten	VAL-2018-05-14	
00156886	00264509	N 4			6331.10	1950.88	63.5183	19.848	7052477	741026	1200			Biota;Vatten	VAL-2018-05-14	
00156887	00264510	BYSKE 2	BY2		6456.48	2114.19	64.9413	21.2365	7216448	794364	1200	6		Biota;Vatten	VAL-2018-05-14	GBBA03
00156888	00264511	ÅNGERMANÄLVEN 60			6240.10	1751.78	62.6683	17.863	6951892	646626	1200	29		Biota;Vatten	VAL-2018-05-14	GBSY59
00156889	00264512	NYA VARVET			5741.20	1153.30	57.6867	11.8883	6398085	314507	1200	2		Biota;Vatten	VAL-2018-05-14	KANI97
00156890	00264513	YF5			6515.94	2130.85	65.2657	21.5142	7253767	803706	1200			Biota;Vatten	VAL-2018-05-14	
00156891	00264514	H101			5748.34	1638.44	57.8057	16.6407	6408256	597498	1200			Biota;Vatten	VAL-2018-05-14	
00156892	00264515	YTTRE VALDEMARSVIKEN 2			5806.55	1644.77	58.1092	16.7462	6442196	602893	1200			Biota;Vatten	VAL-2018-05-14	
00156893	00264516	L17			5601.91	1435.24	56.0318	14.5873	6209699	474284	1200			Biota;Vatten	VAL-2018-05-14	
00156894	00264517	SÖ08 ÖSTERSJÖN KORSFJ	SÖ08 / ÖSTERSJÖN KORSFJ		5819.37	1648.92	58.3228	16.8153	6466087	606327	1200			Biota;Vatten	VAL-2018-05-14	BPNE14
00156895	00264518	LF 2			6127.13	1710.46	61.4522	17.1743	6815093	615907	1200			Biota;Vatten	VAL-2018-05-14	
00156896	00264519	K18			6546.02	2317.29	65.767	23.2882	7318976	878720	1200			Biota;Vatten	VAL-2018-05-14	
00156897	00264520	U16A INRE ORTALAVIKEN	INRE ORTALAVIKEN<or>U16A		5959.25	1848.02	59.9875	18.8003	6656110	711976	1200	5		Biota;Vatten	VAL-2018-05-14	BPNS44
00156898	00264521	R 7-16			6522.30	2152.38	65.3717	21.873	7267307	819096	1200			Biota;Vatten	VAL-2018-05-14	
00156899	00264522	YTTRE VALDEMARSVIKEN 3			5806.39	1645.97	58.1065	16.7662	6441929	604079	1200			Biota;Vatten	VAL-2018-05-14	
00156900	00264523	K509			6058.40	1712.43	60.9733	17.2072	6761829	619461	1200			Biota;Vatten	VAL-2018-05-14	GBSG53
00156901	00264524	GB15 BRÅVIK KVARSEBO	BRÅVIK KVARSEBO<or>GB15<or>GB15 / BRÅVIK KVARSEBO		5837.90	1637.88	58.6317	16.6313	6500191	594717	1200			Biota;Vatten	VAL-2018-05-14	BPNE36
00156902	00264525	LS 1			6533.51	2219.16	65.5585	22.3193	7290352	837327	1200			Biota;Vatten	VAL-2018-05-14	
00156903	00264526	R 7-15			6523.87	2154.22	65.3978	21.9037	7270356	820198	1200			Biota;Vatten	VAL-2018-05-14	
00156904	00264527	H2B			5540.29	1416.59	55.6715	14.2765	6169757	454495	1200			Biota;Vatten	VAL-2018-05-14	
00156905	00264528	H2 KARAKÅS	Karakås, H2		5540.49	1416.27	55.6748	14.2712	6170131	454164	1200		SE617339-140351	Biota;Vatten	VAL-2018-05-14	
00156906	00264529	AC 19			6438.97	2120.16	64.6495	21.336	7184519	802303	1200			Biota;Vatten	VAL-2018-05-14	
00156907	00264530	S8 NORRTÄLJEVIKEN	S8<or>S8 / NORRTÄLJEVIKEN		5946.17	1901.65	59.7695	19.0275	6632612	726114	1200	5		Biota;Vatten		BPNS35
00156908	00264531	K7MS FIV			5639.78	1622.25	56.663	16.3708	6280713	584023	1200			Biota;Vatten	VAL-2018-05-14	
00156909	00197072	SVALKAN			5923.34	1801.73	59.389	18.0288	6587283	672008	1200	18		Biota;Vatten	VAL-2018-05-14	BPNS54
00156910	00264532	VANM2			5710.70	1628.39	57.1783	16.4732	6338200	589059	1200			Biota;Vatten	VAL-2018-05-14	
00156911	00264533	TL4 LILLFJÄRDEN	LILLFJÄRDEN<or>Lillfjärden<or>TL4<or>TL4 / LILLFJÄRDEN		6349.73	2029.44	63.8288	20.4907	7089561	769949	1200	2		Biota;Vatten		GBQU11
00156912	00264534	X18 / EXT			6113.06	1710.70	61.2177	17.1783	6788982	616995	1200			Biota;Vatten	VAL-2018-05-14	GBSL18
00156913	00264535	SÖ3 YTTRE MARSVIKEN	SÖ3<or>SÖ3 / YTTRE MARSVIKEN		5839.64	1702.58	58.6607	17.043	6504073	618516	1200	5		Biota;Vatten		BPND03
00156914	00264536	LS 5B			6533.00	2219.03	65.55	22.3172	7289398	837337	1200			Biota;Vatten	VAL-2018-05-14	
00156915	00264537	DOMSJÖ 60			6314.67	1849.03	63.2445	18.8172	7018535	691646	1200	16		Biota;Vatten	VAL-2018-05-14	GBSY33
00156916	00264538	V7VM			5735.03	1631.43	57.5838	16.5238	6383401	591111	1200			Biota;Vatten	VAL-2018-05-14	
00156917	00264539	K13M			5639.46	1618.57	56.6577	16.3095	6280046	580276	1200			Biota;Vatten	VAL-2018-05-14	
00156919	00264540	STANNA 2	STANNA 2		5822.58	1658.85	58.3763	16.9808	6472307	615841	1200			Biota;Vatten	VAL-2018-05-14	
00156920	00264541	KA 4			5741.16	1152.15	57.686	11.8692	6398064	313362	1200	13		Biota;Vatten	VAL-2018-05-14	KANI90
00156921	00264542	K650			6041.90	1718.96	60.6983	17.316	6731416	626431	1200			Biota;Vatten	VAL-2018-05-14	GBSG65
00156922	00264543	GAVIKSFJÄRDEN-EDSÄTTERFJÄRDEN G 11	G 11	G 11	6251.91	1817.49	62.8652	18.2915	6974848	667437	1200		SE697516-162655	Biota;Vatten	VAL-2018-05-14	
00156923	00264544	SK24	LYSE 3<or>LYSE3<or>N KÅVRA<or>SK 24<or>SK24	SK24	5820.35	1121.43	58.3392	11.3572	6472244	286779	1200		SE647704-123958	Biota;Vatten	VAL-2018-05-14	
00156924	00264545	K16			6546.43	2317.23	65.7738	23.2872	7319727	878574	1200			Biota;Vatten	VAL-2018-05-14	
00156925	00264546	K179	GÅRDSFJÄRDEN		6137.31	1708.98	61.6218	17.1497	6833935	613972	1200	15	SE683490-157132	Biota;Vatten	VAL-2018-05-14	GBSH03
00156926	00264547	G 14	GAVIKSFJÄRDEN-EDSÄTTERFJÄRDEN  G 14		6252.23	1819.65	62.8705	18.3275	6975536	669237	1200		SE697583-162836	Biota;Vatten	VAL-2018-05-14	
00156927	00264548	K508			6058.18	1711.01	60.9697	17.1835	6761378	618194	1200	12		Biota;Vatten	VAL-2018-05-14	GBSG52
00156928	00264549	KAARV3			5608.60	1536.44	56.1433	15.6073	6222198	537737	1200			Biota;Vatten	VAL-2018-05-14	
00156929	00188247	SLUSSEN			5919.22	1804.96	59.3203	18.0827	6579782	675418	1200	27		Biota;Vatten	VAL-2018-05-14	BPNS69
00156930	00264550	L18			5601.88	1435.41	56.0313	14.5902	6209643	474460	1200			Biota;Vatten	VAL-2018-05-14	
00156931	00264551	K19 TORHAMNS SKÄRGÅRD	K19<or>K19 / TORHAMNS SKÄRGÅRD<or>TORHAMNS SKÄRGÅRD		5604.90	1549.10	56.0817	15.8183	6215471	550929	1200	5		Biota;Vatten	VAL-2018-05-14	BPSH44
00156932	00264552	R 7-14			6524.14	2153.69	65.4024	21.8948	7270823	819731	1200			Biota;Vatten	VAL-2018-05-14	
00156933	00264553	K9 KRÄKLINGEOMRÅDET	K9		5733.06	1155.17	57.551	11.9195	6382906	315678	1200			Biota;Vatten	VAL-2018-05-14	
00156934	00264554	5103 VIDÖ	5103		5748.99	1639.15	57.8165	16.6525	6409479	598171	1200			Biota;Vatten	VAL-2018-05-14	
00156935	00264555	SKATAN 5	SK 5		6211.36	1731.91	62.1893	17.5318	6897848	631763	1200	25		Biota;Vatten	VAL-2018-05-14	GBSY05
00156936	00264556	K330 / A			6115.59	1713.89	61.2598	17.2315	6793773	619689	1200			Biota;Vatten	VAL-2018-05-14	GBSL01
00156937	00264557	R 6-7			6503.12	2130.44	65.052	21.5073	7230020	805843	1200			Biota;Vatten	VAL-2018-05-14	
00156938	00264558	K7MS			5639.73	1622.31	56.6622	16.3718	6280622	584086	1200			Biota;Vatten	VAL-2018-05-14	
00156939	00264559	P70 YTTRE FJÄRDEN	P70<or>P70 / YTTRE FJÄRDEN<or>YTTRE FJÄRDEN		6515.35	2130.65	65.2558	21.5108	7252659	803664	1200	11		Biota;Vatten	VAL-2018-05-14	GBBP02
00156940	00264560	SALTF	SALTFJ<or>SALTKÄLLEFJORDEN		5824.99	1138.83	58.4165	11.6472	6479965	304174	1200			Biota;Vatten	VAL-2018-05-14	
00156941	00264561	BJÖRKHOLMEN		BJÖRKHOLMEN	5823.60	1137.60	58.3933	11.6267	6477448	302847	1200	60		Biota;Vatten	VAL-2018-05-14	FIBG23
00156942	00264562	18 SUNDSVALL	18		6229.20	1722.69	62.4867	17.3782	6930653	622550	1200			Biota;Vatten	VAL-2018-05-14	
00156943	00264563	K30 TJÄRNÖ HAMN	K30<or>K30 / TJÄRNÖ HAMN<or>TJÄRNÖ HAMN		5607.49	1458.13	56.1248	14.9688	6219974	498062	1200	11		Biota;Vatten	VAL-2018-05-14	BPSH36
00156944	00264564	K24 PUKAVIK	K24<or>K24 / PUKAVIK<or>PUKAVIK		5608.69	1441.93	56.1448	14.6988	6222240	481287	1200	11		Biota;Vatten	VAL-2018-05-14	BPSH32
00156945	00264565	MARM2			5710.62	1627.91	57.177	16.4652	6338041	588579	1200			Biota;Vatten	VAL-2018-05-14	
00156946	00264566	RIVÖ FJORD, N BRÄNNÖ	Brännö<or>N BRÄNNÖ<or>RIVÖ FJORD	RIVÖ FJORD N BRÄNNÖ	5739.30	1145.10	57.655	11.7517	6394945	306195	1200			Biota;Vatten	VAL-2018-05-14	
00156947	00264567	KAARV5			5607.63	1535.59	56.1272	15.5932	6220392	536873	1200			Biota;Vatten	VAL-2018-05-14	
00156948	00264568	11 GÅRDSFJÄRDEN	11		6137.47	1709.00	61.6245	17.15	6834232	613980	1200			Biota;Vatten	VAL-2018-05-14	
00156949	00264569	BUREÅ 3	BU3		6436.63	2114.67	64.6105	21.2445	7179756	798376	1200			Biota;Vatten	VAL-2018-05-14	GBBA05
00156950	00264570	K340	Hörningarna<or>K340 Hörningarna		6115.39	1712.15	61.2565	17.2026	6793353	618150	1200			Biota;Vatten		
00156951	00264571	KÅGE 2			6449.72	2102.74	64.8287	21.0457	7203061	786578	1200	14		Biota;Vatten	VAL-2018-05-14	GBBA01
00156952	00264572	X23 / EXT			6115.32	1712.20	61.2553	17.2033	6793221	618196	1200			Biota;Vatten	VAL-2018-05-14	GBSL23
00156953	00264573	K8			5733.06	1155.06	57.551	11.9177	6382911	315569	1200			Biota;Vatten	VAL-2018-05-14	
00156954	00264574	M3			5607.78	1446.15	56.1297	14.7692	6220535	485652	1200			Biota;Vatten	VAL-2018-05-14	
00156955	00264575	NF1			6330.44	1934.72	63.5073	19.5787	7050267	727741	1200	20		Biota;Vatten	VAL-2018-05-14	GBQU02
00156956	00264576	6024 V VÄSTRA RÖKO	6024<or>V VÄSTRA RÖKO	6024 V VÄSTRA RÖKO	5847.00	1746.00	58.7833	17.7667	6519229	659920	1200			Biota;Vatten	VAL-2018-05-14	
00156957	00264577	R 9-9			6546.24	2341.26	65.7707	23.6877	7321854	896827	1200			Biota;Vatten	VAL-2018-05-14	
00156958	00264578	RÅ HK3			6548.03	2223.01	65.8005	22.3835	7317522	837106	1200			Biota;Vatten	VAL-2018-05-14	
00156959	00264579	S96B KOLSTRÖM	S96B<or>S96B / EXT KOLSTRÖMM		5917.43	1822.76	59.2905	18.3793	6577282	692459	1200	5		Biota;Vatten		BPNS40
00156960	00264580	UB 2			6302.34	1826.80	63.039	18.4467	6994609	674288	1200			Biota;Vatten	VAL-2018-05-14	
00156961	00264581	EKHAGEN			5922.57	1803.91	59.3762	18.0652	6585949	674136	1200	24		Biota;Vatten	VAL-2018-05-14	BPNS53
00156962	00264582	H103			5748.77	1639.60	57.8128	16.66	6409082	598627	1200			Biota;Vatten	VAL-2018-05-14	
00156963	00264583	B1-V			5653.20	1639.00	56.8867	16.65	6305983	600533	1200	6		Biota;Vatten	VAL-2018-05-14	BPWK06
00156964	00264584	H3 HUDIKSVALLSFJÄRDEN	H3		6142.98	1710.21	61.7163	17.1702	6844493	614708	1200			Biota;Vatten	VAL-2018-05-14	
00156965	00264585	GAVIKSFJÄRDEN-EDSÄTTERFJÄRDEN G 12	G 12		6251.36	1815.57	62.856	18.2595	6973745	665862	1200		SE697408-162496	Biota;Vatten	VAL-2018-05-14	
00156966	00264586	G 15			6250.10	1819.32	62.835	18.322	6971570	669162	1200			Biota;Vatten	VAL-2018-05-14	
00156967	00264587	K350 / SM			6115.74	1710.02	61.2623	17.167	6793935	616221	1200	3		Biota;Vatten	VAL-2018-05-14	GBSL06
00156968	00264588	HÄLLSÖ			5744.90	1139.80	57.7483	11.6633	6405584	301439	1200	17		Biota;Vatten	VAL-2018-05-14	KANI06
00156969	00264589	S-5	S5		5618.93	1239.13	56.3155	12.6522	6243671	354782	1200	20		Biota;Vatten	VAL-2018-05-14	KAES85
00156970	00264590	LF 1			6127.84	1710.21	61.464	17.1702	6816400	615647	1200			Biota;Vatten	VAL-2018-05-14	
00156971	00264591	L2 HARRBÄCKSVIKEN	HARRBÄCKSVIKEN<or>L2<or>L2 / HARRBÄCKSVIKEN		6533.60	2219.40	65.56	22.3233	7290540	837491	1200	5		Biota;Vatten	VAL-2018-05-14	GBBL02
